date,total_value,return_pct,cummax,drawdown
2025-02-26,1000000.0,0.0,1000000.0,0.0
2025-02-27,1000000.0,0.0,1000000.0,0.0
2025-02-28,1000000.0,0.0,1000000.0,0.0
2025-03-03,1000000.0,0.0,1000000.0,0.0
2025-03-04,1000000.0,0.0,1000000.0,0.0
2025-03-05,1000000.0,0.0,1000000.0,0.0
2025-03-06,1000000.0,0.0,1000000.0,0.0
2025-03-07,1000000.0,0.0,1000000.0,0.0
2025-03-10,1000000.0,0.0,1000000.0,0.0
2025-03-11,1000000.0,0.0,1000000.0,0.0
2025-03-12,1000000.0,0.0,1000000.0,0.0
2025-03-13,1000000.0,0.0,1000000.0,0.0
2025-03-14,1000000.0,0.0,1000000.0,0.0
2025-03-17,1000000.0,0.0,1000000.0,0.0
2025-03-18,1000000.0,0.0,1000000.0,0.0
2025-03-19,1000000.0,0.0,1000000.0,0.0
2025-03-20,1000000.0,0.0,1000000.0,0.0
2025-03-21,1000000.0,0.0,1000000.0,0.0
2025-03-24,1000000.0,0.0,1000000.0,0.0
2025-03-25,1000000.0,0.0,1000000.0,0.0
2025-03-26,1000000.0,0.0,1000000.0,0.0
2025-03-27,1000000.0,0.0,1000000.0,0.0
2025-03-28,1000000.0,0.0,1000000.0,0.0
2025-03-31,1000000.0,0.0,1000000.0,0.0
2025-04-01,1000000.0,0.0,1000000.0,0.0
2025-04-02,1000000.0,0.0,1000000.0,0.0
2025-04-03,1000000.0,0.0,1000000.0,0.0
2025-04-07,1000000.0,0.0,1000000.0,0.0
2025-04-08,1000000.0,0.0,1000000.0,0.0
2025-04-09,1000000.0,0.0,1000000.0,0.0
2025-04-10,1000000.0,0.0,1000000.0,0.0
2025-04-11,1000000.0,0.0,1000000.0,0.0
2025-04-14,1000000.0,0.0,1000000.0,0.0
2025-04-15,1000000.0,0.0,1000000.0,0.0
2025-04-16,1000000.0,0.0,1000000.0,0.0
2025-04-17,1000000.0,0.0,1000000.0,0.0
2025-04-18,1000000.0,0.0,1000000.0,0.0
2025-04-21,1000000.0,0.0,1000000.0,0.0
2025-04-22,1000000.0,0.0,1000000.0,0.0
2025-04-23,1000000.0,0.0,1000000.0,0.0
2025-04-24,1000000.0,0.0,1000000.0,0.0
2025-04-25,1000000.0,0.0,1000000.0,0.0
2025-04-28,1000000.0,0.0,1000000.0,0.0
2025-04-29,1000000.0,0.0,1000000.0,0.0
2025-04-30,1000000.0,0.0,1000000.0,0.0
2025-05-06,1000000.0,0.0,1000000.0,0.0
2025-05-07,1000000.0,0.0,1000000.0,0.0
2025-05-08,1000000.0,0.0,1000000.0,0.0
2025-05-09,1000000.0,0.0,1000000.0,0.0
2025-05-12,1000000.0,0.0,1000000.0,0.0
2025-05-13,1000000.0,0.0,1000000.0,0.0
2025-05-14,1000000.0,0.0,1000000.0,0.0
2025-05-15,1000000.0,0.0,1000000.0,0.0
2025-05-16,1000000.0,0.0,1000000.0,0.0
2025-05-19,1000000.0,0.0,1000000.0,0.0
2025-05-20,1000000.0,0.0,1000000.0,0.0
2025-05-21,1000000.0,0.0,1000000.0,0.0
2025-05-22,1000000.0,0.0,1000000.0,0.0
2025-05-23,1000000.0,0.0,1000000.0,0.0
2025-05-26,1000000.0,0.0,1000000.0,0.0
2025-05-27,1000000.0,0.0,1000000.0,0.0
2025-05-28,1000000.0,0.0,1000000.0,0.0
2025-05-29,1000000.0,0.0,1000000.0,0.0
2025-05-30,1000000.0,0.0,1000000.0,0.0
2025-06-03,1000000.0,0.0,1000000.0,0.0
2025-06-04,1000000.0,0.0,1000000.0,0.0
2025-06-05,1000000.0,0.0,1000000.0,0.0
2025-06-06,1000000.0,0.0,1000000.0,0.0
2025-06-09,1000000.0,0.0,1000000.0,0.0
2025-06-10,1000000.0,0.0,1000000.0,0.0
2025-06-11,1000000.0,0.0,1000000.0,0.0
2025-06-12,1000000.0,0.0,1000000.0,0.0
2025-06-13,1000000.0,0.0,1000000.0,0.0
2025-06-16,1000000.0,0.0,1000000.0,0.0
2025-06-17,1000000.0,0.0,1000000.0,0.0
2025-06-18,1000000.0,0.0,1000000.0,0.0
2025-06-19,1000000.0,0.0,1000000.0,0.0
2025-06-20,1000000.0,0.0,1000000.0,0.0
2025-06-23,1000000.0,0.0,1000000.0,0.0
2025-06-24,1000000.0,0.0,1000000.0,0.0
2025-06-25,1000000.0,0.0,1000000.0,0.0
2025-06-26,1000000.0,0.0,1000000.0,0.0
2025-06-27,1000000.0,0.0,1000000.0,0.0
2025-06-30,1000000.0,0.0,1000000.0,0.0
2025-07-01,1000000.0,0.0,1000000.0,0.0
2025-07-02,1000000.0,0.0,1000000.0,0.0
2025-07-03,1000000.0,0.0,1000000.0,0.0
2025-07-04,1000000.0,0.0,1000000.0,0.0
2025-07-07,1000000.0,0.0,1000000.0,0.0
2025-07-08,1000000.0,0.0,1000000.0,0.0
2025-07-09,1000000.0,0.0,1000000.0,0.0
2025-07-10,1000000.0,0.0,1000000.0,0.0
2025-07-11,1000000.0,0.0,1000000.0,0.0
2025-07-14,1000000.0,0.0,1000000.0,0.0
2025-07-15,1000000.0,0.0,1000000.0,0.0
2025-07-16,1000000.0,0.0,1000000.0,0.0
2025-07-17,1000000.0,0.0,1000000.0,0.0
2025-07-18,1000000.0,0.0,1000000.0,0.0
2025-07-21,1000000.0,0.0,1000000.0,0.0
2025-07-22,1000000.0,0.0,1000000.0,0.0
2025-07-23,1000000.0,0.0,1000000.0,0.0
2025-07-24,1000000.0,0.0,1000000.0,0.0
2025-07-25,1000000.0,0.0,1000000.0,0.0
2025-07-28,1000000.0,0.0,1000000.0,0.0
2025-07-29,1000000.0,0.0,1000000.0,0.0
2025-07-30,1000000.0,0.0,1000000.0,0.0
2025-07-31,1000000.0,0.0,1000000.0,0.0
2025-08-01,1000000.0,0.0,1000000.0,0.0
2025-08-04,1000000.0,0.0,1000000.0,0.0
2025-08-05,1000000.0,0.0,1000000.0,0.0
2025-08-06,1000000.0,0.0,1000000.0,0.0
2025-08-07,1000000.0,0.0,1000000.0,0.0
2025-08-08,1000000.0,0.0,1000000.0,0.0
2025-08-11,1000000.0,0.0,1000000.0,0.0
2025-08-12,1000000.0,0.0,1000000.0,0.0
2025-08-13,1000000.0,0.0,1000000.0,0.0
2025-08-14,1000000.0,0.0,1000000.0,0.0
2025-08-15,1000000.0,0.0,1000000.0,0.0
2025-08-18,1000000.0,0.0,1000000.0,0.0
2025-08-19,1000000.0,0.0,1000000.0,0.0
2025-08-20,1000000.0,0.0,1000000.0,0.0
2025-08-21,1000000.0,0.0,1000000.0,0.0
2025-08-22,1000000.0,0.0,1000000.0,0.0
2025-08-25,1000000.0,0.0,1000000.0,0.0
2025-08-26,1000000.0,0.0,1000000.0,0.0
2025-08-27,1000000.0,0.0,1000000.0,0.0
2025-08-28,1000000.0,0.0,1000000.0,0.0
2025-08-29,1000000.0,0.0,1000000.0,0.0
2025-09-01,1000000.0,0.0,1000000.0,0.0
2025-09-02,1000000.0,0.0,1000000.0,0.0
2025-09-03,1000000.0,0.0,1000000.0,0.0
2025-09-04,1000000.0,0.0,1000000.0,0.0
2025-09-05,1000000.0,0.0,1000000.0,0.0
2025-09-08,1000000.0,0.0,1000000.0,0.0
2025-09-09,1000000.0,0.0,1000000.0,0.0
2025-09-10,1000000.0,0.0,1000000.0,0.0
2025-09-11,1000000.0,0.0,1000000.0,0.0
2025-09-12,1000000.0,0.0,1000000.0,0.0
2025-09-15,1000045.6,0.004559999999997899,1000045.6,0.0
2025-09-16,1000299.7,0.029970000000001384,1000299.7,0.0
2025-09-17,1001615.5,0.1615499999999992,1001615.5,0.0
2025-09-18,1000524.8999999999,0.05248999999998283,1001615.5,-0.10888409774011398
2025-09-19,998521.3,-0.1478699999999944,1001615.5,-0.30892093822428857
2025-09-22,1000817.8,0.08178000000000907,1001615.5,-0.07964133941616991
2025-09-23,1007461.3999999999,0.7461399999999951,1007461.3999999999,0.0
2025-09-24,1027314.0,2.731400000000006,1027314.0,0.0
2025-09-25,1031674.0999999999,3.1674099999999816,1031674.0999999999,0.0
2025-09-26,1019441.3,1.9441299999999995,1031674.0999999999,-1.1857232821876451
2025-09-29,1047063.5000000001,4.706350000000015,1047063.5000000001,0.0
2025-09-30,1062249.4000000001,6.224940000000023,1062249.4000000001,0.0
2025-10-09,1083777.7000000002,8.377770000000018,1083777.7000000002,0.0
2025-10-10,1038107.8999999999,3.8107899999999972,1083777.7000000002,-4.213945350600978
2025-10-13,1051262.0,5.126199999999992,1083777.7000000002,-3.0002185872619602
2025-10-14,1018922.0,1.8922000000000105,1083777.7000000002,-5.984225362821194
2025-10-15,1025332.7000000001,2.5332700000000097,1083777.7000000002,-5.392711069807032
2025-10-16,1017610.9000000001,1.7610900000000207,1083777.7000000002,-6.105200356124696
2025-10-17,999931.1000000003,-0.006889999999970531,1083777.7000000002,-7.736512755337177
2025-10-20,997982.8,-0.20171999999999413,1083777.7000000002,-7.91628209364339
2025-10-21,1005596.9999999999,0.5596999999999852,1083777.7000000002,-7.213721042608667
2025-10-22,1000050.2000000001,0.0050200000000000244,1083777.7000000002,-7.72552341684094
2025-10-23,1001855.2000000002,0.18552000000002788,1083777.7000000002,-7.5589763472712175
2025-10-24,1012097.2,1.209719999999992,1083777.7000000002,-6.613948598499508
2025-10-27,1028343.1000000002,2.8343100000000288,1083777.7000000002,-5.114941929511929
2025-10-28,1023880.2000000001,2.388020000000002,1083777.7000000002,-5.526733019142216
2025-10-29,1035026.9,3.5026900000000083,1083777.7000000002,-4.498228741927446
2025-10-30,1022943.3,2.294330000000011,1083777.7000000002,-5.613180636582593
2025-10-31,999521.3,-0.047869999999994306,1083777.7000000002,-7.77432493766943
2025-11-03,1001898.7999999998,0.18987999999997562,1083777.7000000002,-7.554953382045082
2025-11-04,988481.8,-1.1518199999999923,1083777.7000000002,-8.792937887539122
2025-11-05,994209.1,-0.5790900000000043,1083777.7000000002,-8.264480806349884
2025-11-06,1010515.0,1.0515000000000052,1083777.7000000002,-6.7599379466841025
2025-11-07,1011555.8,1.1555800000000005,1083777.7000000002,-6.6639034923859475
2025-11-10,1009967.7,0.9967700000000024,1083777.7000000002,-6.81043723265391
2025-11-11,1002643.9,0.26439000000000323,1083777.7000000002,-7.486203120806056
2025-11-12,991668.9,-0.8331099999999925,1083777.7000000002,-8.498864665696681
2025-11-13,1009145.9,0.914590000000004,1083777.7000000002,-6.886264590976554
2025-11-14,996053.2,-0.3946800000000028,1083777.7000000002,-8.094325985854866
2025-11-17,997865.0,-0.2134999999999998,1083777.7000000002,-7.927151481341621
2025-11-18,980777.4,-1.9222599999999979,1083777.7000000002,-9.50382167856011
2025-11-19,983035.1,-1.696490000000006,1083777.7000000002,-9.295504050323256
2025-11-20,974634.5,-2.536550000000004,1083777.7000000002,-10.07062610718048
2025-11-21,951039.5,-4.896049999999996,1083777.7000000002,-12.247733091389513
2025-11-24,950905.8999999999,-4.909410000000014,1083777.7000000002,-12.260060342633016
2025-11-25,956889.7,-4.311030000000004,1083777.7000000002,-11.707936046294387
2025-11-26,956746.7999999998,-4.325320000000021,1083777.7000000002,-11.721121407093015
2025-11-27,954710.2999999999,-4.52897000000001,1083777.7000000002,-11.909028945696177
2025-11-28,960142.7,-3.9857300000000095,1083777.7000000002,-11.407782241690356
2025-12-01,972584.4,-2.7415599999999984,1083777.7000000002,-10.25978851567071
2025-12-02,966210.0999999997,-3.378990000000026,1083777.7000000002,-10.847944186340097
2025-12-03,958830.9999999999,-4.116900000000012,1083777.7000000002,-11.52881259690066
2025-12-04,961917.9999999999,-3.808200000000017,1083777.7000000002,-11.243975586506371
2025-12-05,974057.4,-2.5942599999999927,1083777.7000000002,-10.123875034520468
2025-12-08,992122.5,-0.7877499999999982,1083777.7000000002,-8.45701106416935
2025-12-09,994423.7,-0.557630000000009,1083777.7000000002,-8.244679697690794
2025-12-10,1002049.7000000001,0.20497000000001542,1083777.7000000002,-7.541029862489335
2025-12-11,985449.2,-1.4550800000000086,1083777.7000000002,-9.07275541838517
2025-12-12,997626.1999999998,-0.23738000000002035,1083777.7000000002,-7.949185520240942
2025-12-15,994455.2999999998,-0.554470000000018,1083777.7000000002,-8.24176397060028
2025-12-16,981300.2999999999,-1.8699700000000097,1083777.7000000002,-9.455573776799453
2025-12-17,997969.5999999999,-0.20304000000000988,1083777.7000000002,-7.917500055592608
2025-12-18,996085.7,-0.3914300000000037,1083777.7000000002,-8.091327215904165
2025-12-19,1006801.4999999998,0.6801499999999683,1083777.7000000002,-7.102582014743463
2025-12-22,1025917.6999999998,2.5917699999999932,1083777.7000000002,-5.338733210694436
2025-12-23,1013876.3999999999,1.387640000000001,1083777.7000000002,-6.449782090921441
2025-12-24,1031518.7999999999,3.151879999999996,1083777.7000000002,-4.821920583898365
2025-12-25,1047582.7,4.758269999999998,1083777.7000000002,-3.3397070266347306
2025-12-26,1054175.8,5.417580000000011,1083777.7000000002,-2.731362713958785
2025-12-29,1057172.5999999999,5.717259999999991,1083777.7000000002,-2.4548484435507723
2025-12-30,1056134.0,5.613399999999991,1083777.7000000002,-2.5506799041907002
2025-12-31,1074935.2999999998,7.4935299999999705,1083777.7000000002,-0.8158868742178749
2026-01-05,1094018.2,9.401820000000004,1094018.2,0.0
2026-01-06,1124218.0999999999,12.421809999999978,1124218.0999999999,0.0
2026-01-07,1121444.2999999998,12.144429999999984,1124218.0999999999,-0.2467314838642154
2026-01-08,1157487.4999999998,15.748749999999978,1157487.4999999998,0.0
2026-01-09,1199917.8999999997,19.991789999999977,1199917.8999999997,0.0
2026-01-12,1289489.6999999997,28.948969999999964,1289489.6999999997,0.0
2026-01-13,1220724.5999999999,22.07245999999998,1289489.6999999997,-5.332737438693758
2026-01-14,1229413.6999999997,22.94136999999996,1289489.6999999997,-4.658897236635551
2026-01-15,1199137.8999999997,19.913789999999977,1289489.6999999997,-7.006787258556624
2026-01-16,1191957.9999999998,19.195799999999984,1289489.6999999997,-7.563588914281361
2026-01-19,1193489.7999999998,19.348979999999983,1289489.6999999997,-7.44479773665504
2026-01-20,1180616.2,18.06162,1289489.6999999997,-8.443146153086744
2026-01-21,1184464.5999999999,18.446459999999988,1289489.6999999997,-8.144702512939794
2026-01-22,1189651.4,18.96513999999998,1289489.6999999997,-7.742465876229943
2026-01-23,1189651.4,18.96513999999998,1289489.6999999997,-7.742465876229943
2026-01-26,1189651.4,18.96513999999998,1289489.6999999997,-7.742465876229943
