开盘,收盘,日期
0.975,0.993,2025-12-12
0.983,0.976,2025-12-15
0.969,0.952,2025-12-16
0.952,0.986,2025-12-17
0.975,0.973,2025-12-18
0.976,0.973,2025-12-19
0.975,0.992,2025-12-22
0.992,0.994,2025-12-23
0.994,1.002,2025-12-24
0.997,1.009,2025-12-25
1.006,1.004,2025-12-26
1.01,1.008,2025-12-29
1.005,1.021,2025-12-30
1.024,1.018,2025-12-31
1.022,1.054,2026-01-05
1.056,1.065,2026-01-06
1.069,1.069,2026-01-07
1.068,1.067,2026-01-08
1.056,1.11,2026-01-09
1.177,1.19,2026-01-12
1.2,1.139,2026-01-13
1.128,1.165,2026-01-14
1.15,1.154,2026-01-15
1.156,1.144,2026-01-16
1.14,1.126,2026-01-19
1.13,1.105,2026-01-20
1.094,1.129,2026-01-21
1.142,1.158,2026-01-22
1.159,1.155,2026-01-23
1.154,1.154,2026-01-26
1.146,1.177,2026-01-27
