日期,open,high,low,收盘,volume,amount
2021-09-13,1.01,1.02,0.995,1.005,65961799,66622480
2021-09-14,1.005,1.034,0.998,1.022,71452569,73116936
2021-09-15,1.02,1.024,1.01,1.022,10582095,10772989
2021-09-16,1.023,1.023,0.99,0.992,10609785,10614222
2021-09-17,0.997,0.999,0.975,0.993,4719607,4658332
2021-09-22,0.988,0.993,0.975,0.992,2521245,2493877
2021-09-23,0.99,1.004,0.99,0.993,3064754,3052467
2021-09-24,0.993,1.006,0.977,0.99,4078414,4058558
2021-09-27,0.99,0.998,0.96,0.971,3409014,3323538
2021-09-28,0.988,0.988,0.959,0.963,2396620,2314663
2021-09-29,0.96,0.969,0.94,0.94,3046025,2890252
2021-09-30,0.941,0.964,0.941,0.958,2140064,2046329
2021-10-08,0.958,0.974,0.945,0.952,1846323,1758903
2021-10-11,0.95,0.961,0.941,0.945,1020132,967681
2021-10-12,0.945,0.96,0.925,0.928,2343526,2192394
2021-10-13,0.93,0.95,0.93,0.949,2051887,1932280
2021-10-14,0.949,0.962,0.949,0.956,2286716,2183589
2021-10-15,0.956,0.984,0.949,0.981,7019275,6823264
2021-10-18,0.98,0.995,0.971,0.992,3269243,3216093
2021-10-19,0.991,0.997,0.975,0.99,2440621,2419967
2021-10-20,0.99,1.02,0.99,1.006,22390938,22671697
2021-10-21,1.006,1.006,0.991,0.992,1324809,1318694
2021-10-22,0.992,1.009,0.988,0.999,2511609,2513791
2021-10-25,0.996,1.02,0.996,1.019,10816836,10970311
2021-10-26,1.023,1.027,1.007,1.008,7560359,7709156
2021-10-27,1.0,1.023,0.999,1.017,8037524,8174767
2021-10-28,1.015,1.033,1.009,1.012,7546245,7727793
2021-10-29,1.01,1.04,0.999,1.039,16540577,17070655
2021-11-01,1.039,1.048,1.019,1.028,8251285,8568008
2021-11-02,1.029,1.039,1.017,1.021,4994638,5140435
2021-11-03,1.018,1.022,1.002,1.006,2794992,2826745
2021-11-04,1.007,1.035,1.007,1.023,4017728,4121650
2021-11-05,1.018,1.02,1.004,1.005,2674991,2703864
2021-11-08,1.005,1.022,1.005,1.017,1885473,1915602
2021-11-09,1.026,1.031,1.016,1.027,2972470,3047296
2021-11-10,1.027,1.027,1.005,1.017,2082339,2108010
2021-11-11,1.023,1.034,1.017,1.029,8044589,8273259
2021-11-12,1.029,1.038,1.025,1.032,2896007,2983983
2021-11-15,1.037,1.037,1.004,1.009,2138162,2158612
2021-11-16,1.009,1.009,0.999,1.001,1548910,1551631
2021-11-17,1.011,1.011,1.001,1.01,1172752,1176940
2021-11-18,1.011,1.011,0.998,1.002,1816162,1820907
2021-11-19,1.011,1.019,1.001,1.014,3102534,3132004
2021-11-22,1.013,1.045,1.013,1.04,16055693,16652337
2021-11-23,1.041,1.044,1.027,1.036,5992667,6220856
2021-11-24,1.036,1.039,1.021,1.021,2088268,2140875
2021-11-25,1.016,1.035,1.014,1.016,689717,701208
2021-11-26,1.026,1.026,1.0,1.015,3931783,3954617
2021-11-29,1.01,1.025,0.993,1.018,2006393,2040988
2021-11-30,1.012,1.026,1.012,1.021,2699248,2755979
2021-12-01,1.021,1.024,1.009,1.011,997028,1009629
2021-12-02,1.01,1.019,1.009,1.009,1245747,1258415
2021-12-03,1.009,1.012,1.003,1.01,1181329,1189875
2021-12-06,1.01,1.016,1.001,1.002,695600,699305
2021-12-07,1.002,1.023,0.981,0.989,1884436,1868317
2021-12-08,1.018,1.018,0.983,1.004,774910,775040
2021-12-09,0.999,1.007,0.996,1.006,1251046,1255756
2021-12-10,1.005,1.015,0.999,1.011,1205267,1217377
2021-12-13,1.007,1.022,1.007,1.018,3662081,3727457
2021-12-14,1.024,1.024,1.002,1.007,954928,960591
2021-12-15,1.007,1.019,1.001,1.005,1699681,1712165
2021-12-16,1.005,1.005,0.999,1.004,414501,415362
2021-12-17,0.999,0.999,0.983,0.986,2650406,2627374
2021-12-20,0.986,0.99,0.955,0.959,2554900,2465704
2021-12-21,0.966,0.966,0.948,0.959,1140200,1087689
2021-12-22,0.959,0.972,0.959,0.967,312704,301848
2021-12-23,0.968,0.968,0.954,0.967,364703,351826
2021-12-24,0.952,0.968,0.934,0.945,1916305,1804298
2021-12-27,0.94,0.95,0.93,0.936,778200,729454
2021-12-28,0.936,0.95,0.936,0.95,935846,884229
2021-12-29,0.95,0.954,0.938,0.947,314507,298267
2021-12-30,0.957,0.96,0.946,0.957,1305753,1248966
2021-12-31,0.976,0.976,0.957,0.967,727191,702157
2022-01-04,0.975,0.975,0.94,0.948,546103,518064
2022-01-05,0.948,0.958,0.921,0.925,2187897,2034431
2022-01-06,0.925,0.936,0.907,0.924,1572928,1439144
2022-01-07,0.922,0.924,0.913,0.916,517232,473788
2022-01-10,0.916,0.916,0.904,0.905,853529,774463
2022-01-11,0.905,0.918,0.89,0.892,1855904,1662856
2022-01-12,0.892,0.917,0.892,0.917,1570552,1429937
2022-01-13,0.917,0.927,0.825,0.905,1171972,1062968
2022-01-14,0.906,0.918,0.889,0.914,555946,505812
2022-01-17,0.921,0.935,0.921,0.927,1431163,1328075
2022-01-18,0.927,0.934,0.92,0.92,253401,234800
2022-01-19,0.921,0.921,0.9,0.916,578598,525031
2022-01-20,0.909,0.915,0.9,0.91,490208,443006
2022-01-21,0.902,0.914,0.898,0.901,307800,277943
2022-01-24,0.925,0.925,0.891,0.9,417404,374731
2022-01-25,0.888,0.919,0.863,0.89,563616,504412
2022-01-26,0.887,0.897,0.884,0.894,307306,273595
2022-01-27,0.895,0.895,0.883,0.883,246702,218407
2022-01-28,0.869,0.897,0.86,0.862,745700,649000
2022-02-07,0.862,0.886,0.862,0.879,541716,476527
2022-02-08,0.879,0.88,0.842,0.88,987040,841639
2022-02-09,0.856,0.879,0.834,0.864,1175123,1006266
2022-02-10,0.856,0.856,0.839,0.841,1023701,865480
2022-02-11,0.841,0.856,0.829,0.829,1068300,894886
2022-02-14,0.829,0.85,0.825,0.826,697804,577704
2022-02-15,0.835,0.85,0.828,0.85,1482009,1250997
2022-02-16,0.852,0.861,0.843,0.854,1223417,1043938
2022-02-17,0.854,0.871,0.83,0.868,1921602,1654347
2022-02-18,0.857,0.867,0.855,0.865,916093,787500
2022-02-21,0.865,0.865,0.853,0.862,404102,346531
2022-02-22,0.862,0.87,0.825,0.855,301500,258496
2022-02-23,0.855,0.893,0.855,0.886,2695554,2365388
2022-02-24,0.883,0.896,0.868,0.88,914108,804380
2022-02-25,0.88,0.902,0.866,0.899,802217,718816
2022-02-28,0.888,0.909,0.888,0.905,509795,459893
2022-03-01,0.905,0.91,0.894,0.898,633200,567925
2022-03-02,0.896,0.911,0.869,0.911,1042860,925616
2022-03-03,0.911,0.911,0.884,0.887,329200,293174
2022-03-04,0.863,0.898,0.863,0.865,341800,297189
2022-03-07,0.846,0.851,0.83,0.84,481700,405307
2022-03-08,0.832,0.832,0.81,0.818,443900,365488
2022-03-09,0.818,0.823,0.792,0.81,1037851,840405
2022-03-10,0.825,0.854,0.82,0.845,587859,495805
2022-03-11,0.831,0.841,0.818,0.83,301501,250122
2022-03-14,0.83,0.836,0.807,0.818,284700,235502
2022-03-15,0.818,0.832,0.799,0.799,738503,599059
2022-03-16,0.801,0.835,0.777,0.835,770703,628865
2022-03-17,0.81,0.866,0.808,0.851,1198907,1026007
2022-03-18,0.841,0.846,0.83,0.846,482404,403603
2022-03-21,0.846,0.863,0.843,0.848,644811,550511
2022-03-22,0.859,0.859,0.84,0.849,300409,253207
2022-03-23,0.849,0.849,0.84,0.841,321402,271094
2022-03-24,0.828,0.837,0.822,0.837,204402,169245
2022-03-25,0.83,0.83,0.814,0.819,422203,346610
2022-03-28,0.801,0.827,0.801,0.807,408500,330425
2022-03-29,0.802,0.822,0.802,0.805,255715,207159
2022-03-30,0.802,0.829,0.801,0.828,379237,312506
2022-03-31,0.82,0.827,0.81,0.824,223200,181477
2022-04-01,0.824,0.825,0.81,0.825,203910,167329
2022-04-06,0.82,0.828,0.802,0.815,489947,394457
2022-04-07,0.81,0.815,0.798,0.801,369300,295449
2022-04-08,0.802,0.802,0.788,0.795,494503,391749
2022-04-11,0.799,0.8,0.759,0.766,482211,371682
2022-04-12,0.756,0.776,0.755,0.77,373405,283314
2022-04-13,0.771,0.771,0.755,0.768,325604,246683
2022-04-14,0.768,0.783,0.752,0.755,530801,403357
2022-04-15,0.755,0.755,0.74,0.755,933946,696805
2022-04-18,0.754,0.758,0.742,0.757,86100,64557
2022-04-19,0.757,0.762,0.745,0.745,278200,208870
2022-04-20,0.742,0.745,0.732,0.74,350255,258698
2022-04-21,0.729,0.73,0.714,0.72,208400,150674
2022-04-22,0.702,0.718,0.691,0.699,795704,556593
2022-04-25,0.676,0.688,0.652,0.658,1104408,739357
2022-04-26,0.62,0.667,0.62,0.644,621815,403123
2022-04-27,0.642,0.679,0.632,0.679,978543,644971
2022-04-28,0.674,0.694,0.674,0.686,629115,429228
2022-04-29,0.687,0.715,0.673,0.714,1183450,820046
2022-05-05,0.707,0.722,0.691,0.717,376508,268163
2022-05-06,0.702,0.708,0.68,0.696,523730,365071
2022-05-09,0.696,0.71,0.687,0.698,1285983,905848
2022-05-10,0.692,0.716,0.692,0.715,310924,219888
2022-05-11,0.715,0.765,0.715,0.745,2375102,1768269
2022-05-12,0.737,0.74,0.73,0.737,462800,340282
2022-05-13,0.75,0.75,0.73,0.739,491200,360189
2022-05-16,0.749,0.754,0.719,0.739,248500,182800
2022-05-17,0.733,0.758,0.733,0.755,600801,451007
2022-05-18,0.748,0.767,0.748,0.76,1128676,861762
2022-05-19,0.74,0.775,0.74,0.774,502571,384663
2022-05-20,0.774,0.786,0.774,0.786,255112,199448
2022-05-23,0.775,0.785,0.775,0.78,129302,100915
2022-05-24,0.773,0.78,0.76,0.76,249712,192952
2022-05-25,0.753,0.766,0.753,0.761,154514,117912
2022-05-26,0.746,0.766,0.746,0.762,516700,389675
2022-05-27,0.762,0.774,0.752,0.763,735300,563191
2022-05-30,0.766,0.769,0.76,0.769,415201,318647
2022-05-31,0.769,0.783,0.765,0.783,516634,402234
2022-06-01,0.772,0.796,0.772,0.791,411404,323528
2022-06-02,0.791,0.82,0.791,0.81,2288451,1853416
