开盘,收盘,日期
0.989,0.989,2023-05-09
0.989,0.988,2023-05-10
0.982,0.986,2023-05-11
0.98,0.984,2023-05-12
0.984,0.988,2023-05-15
0.98,0.98,2023-05-16
0.899,0.97,2023-05-17
0.974,0.966,2023-05-18
0.956,0.978,2023-05-19
0.973,1.007,2023-05-22
1.008,0.994,2023-05-23
0.984,0.978,2023-05-24
0.97,0.97,2023-05-25
0.962,0.972,2023-05-26
0.981,0.965,2023-05-29
0.963,0.953,2023-05-30
0.962,0.937,2023-05-31
0.936,0.941,2023-06-01
0.938,0.963,2023-06-02
0.963,0.953,2023-06-05
0.953,0.955,2023-06-06
0.955,0.948,2023-06-07
0.946,0.955,2023-06-08
0.965,0.954,2023-06-09
0.954,0.972,2023-06-12
0.98,0.976,2023-06-13
0.985,0.988,2023-06-14
0.98,1.004,2023-06-15
0.994,1.009,2023-06-16
0.999,0.99,2023-06-19
0.99,0.986,2023-06-20
0.985,0.977,2023-06-21
0.972,0.96,2023-06-26
0.964,0.974,2023-06-27
0.965,0.98,2023-06-28
0.971,0.968,2023-06-29
0.968,0.968,2023-06-30
0.958,0.984,2023-07-03
0.99,0.985,2023-07-04
0.977,0.97,2023-07-05
0.976,0.965,2023-07-06
0.962,0.963,2023-07-07
1.059,0.97,2023-07-10
0.97,0.971,2023-07-11
0.971,0.974,2023-07-12
0.982,0.988,2023-07-13
0.989,0.982,2023-07-14
0.972,0.975,2023-07-17
0.97,0.972,2023-07-18
0.972,0.969,2023-07-19
1.008,0.975,2023-07-20
0.974,0.986,2023-07-21
0.987,0.974,2023-07-24
0.98,1.009,2023-07-25
1.007,1.005,2023-07-26
1.007,1.006,2023-07-27
0.996,1.028,2023-07-28
1.037,1.036,2023-07-31
1.03,1.024,2023-08-01
1.02,1.015,2023-08-02
1.015,1.023,2023-08-03
1.025,1.023,2023-08-04
1.02,1.01,2023-08-07
1.015,1.012,2023-08-08
1.012,1.011,2023-08-09
1.007,1.007,2023-08-10
1.004,0.99,2023-08-11
0.974,0.98,2023-08-14
0.975,0.974,2023-08-15
0.973,0.975,2023-08-16
0.971,0.982,2023-08-17
0.977,0.964,2023-08-18
0.956,0.955,2023-08-21
0.955,0.951,2023-08-22
0.95,0.937,2023-08-23
0.936,0.954,2023-08-24
0.954,0.952,2023-08-25
1.028,0.952,2023-08-28
0.952,0.962,2023-08-29
0.964,0.963,2023-08-30
0.959,0.959,2023-08-31
0.963,0.97,2023-09-01
0.998,0.99,2023-09-04
0.982,0.979,2023-09-05
0.975,0.978,2023-09-06
0.972,0.965,2023-09-07
0.956,0.957,2023-09-08
0.962,0.966,2023-09-11
0.962,0.966,2023-09-12
0.962,0.963,2023-09-13
0.959,0.958,2023-09-14
0.958,0.95,2023-09-15
0.955,0.962,2023-09-18
0.963,0.96,2023-09-19
0.958,0.96,2023-09-20
0.957,0.946,2023-09-21
0.946,0.961,2023-09-22
0.961,0.959,2023-09-25
0.958,0.954,2023-09-26
0.96,0.956,2023-09-27
0.96,0.942,2023-09-28
0.944,0.93,2023-10-09
0.93,0.925,2023-10-10
0.93,0.927,2023-10-11
0.934,0.934,2023-10-12
0.928,0.918,2023-10-13
0.927,0.907,2023-10-16
0.907,0.911,2023-10-17
0.909,0.907,2023-10-18
0.897,0.877,2023-10-19
0.866,0.877,2023-10-20
0.897,0.868,2023-10-23
0.871,0.874,2023-10-24
0.883,0.889,2023-10-25
0.889,0.89,2023-10-26
0.891,0.912,2023-10-27
0.912,0.92,2023-10-30
0.93,0.92,2023-10-31
0.93,0.932,2023-11-01
0.933,0.925,2023-11-02
0.928,0.936,2023-11-03
0.938,0.935,2023-11-06
0.939,0.931,2023-11-07
0.929,0.929,2023-11-08
0.929,0.93,2023-11-09
0.923,0.925,2023-11-10
0.923,0.918,2023-11-13
0.925,0.918,2023-11-14
0.939,0.923,2023-11-15
0.929,0.916,2023-11-16
0.906,0.911,2023-11-17
0.909,0.917,2023-11-20
0.923,0.924,2023-11-21
0.922,0.92,2023-11-22
0.917,0.922,2023-11-23
0.92,0.924,2023-11-24
0.926,0.913,2023-11-27
0.912,0.914,2023-11-28
0.924,0.909,2023-11-29
0.913,0.915,2023-11-30
0.904,0.901,2023-12-01
0.896,0.898,2023-12-04
0.894,0.88,2023-12-05
0.88,0.887,2023-12-06
0.884,0.887,2023-12-07
0.885,0.882,2023-12-08
0.876,0.886,2023-12-11
0.886,0.888,2023-12-12
0.89,0.868,2023-12-13
0.867,0.863,2023-12-14
0.863,0.862,2023-12-15
0.859,0.867,2023-12-18
0.862,0.862,2023-12-19
0.862,0.853,2023-12-20
0.858,0.866,2023-12-21
0.865,0.87,2023-12-22
0.87,0.874,2023-12-25
0.87,0.868,2023-12-26
0.867,0.875,2023-12-27
0.874,0.896,2023-12-28
0.895,0.897,2023-12-29
0.896,0.884,2024-01-02
0.882,0.882,2024-01-03
0.877,0.875,2024-01-04
0.878,0.874,2024-01-05
0.873,0.865,2024-01-08
0.863,0.871,2024-01-09
0.87,0.87,2024-01-10
0.871,0.874,2024-01-11
0.874,0.874,2024-01-12
