开盘,收盘,日期
0.878,0.866,2022-09-26
0.866,0.873,2022-09-27
0.872,0.85,2022-09-28
0.856,0.845,2022-09-29
0.845,0.844,2022-09-30
0.843,0.848,2022-10-10
0.848,0.878,2022-10-11
0.875,0.887,2022-10-12
0.879,0.901,2022-10-13
0.904,0.91,2022-10-14
0.909,0.901,2022-10-17
0.898,0.9,2022-10-18
0.896,0.888,2022-10-19
0.888,0.876,2022-10-20
0.875,0.895,2022-10-21
0.896,0.877,2022-10-24
0.877,0.88,2022-10-25
0.88,0.887,2022-10-26
0.887,0.864,2022-10-27
0.855,0.833,2022-10-28
0.83,0.829,2022-10-31
0.831,0.841,2022-11-01
0.835,0.84,2022-11-02
0.833,0.835,2022-11-03
0.834,0.854,2022-11-04
0.853,0.857,2022-11-07
0.857,0.849,2022-11-08
0.848,0.849,2022-11-09
0.846,0.848,2022-11-10
0.857,0.857,2022-11-11
0.858,0.847,2022-11-14
0.846,0.861,2022-11-15
0.862,0.868,2022-11-16
0.865,0.862,2022-11-17
0.863,0.865,2022-11-18
0.86,0.871,2022-11-21
0.871,0.87,2022-11-22
0.87,0.886,2022-11-23
0.888,0.884,2022-11-24
0.883,0.891,2022-11-25
0.885,0.902,2022-11-28
0.902,0.895,2022-11-29
0.894,0.892,2022-11-30
0.899,0.891,2022-12-01
0.886,0.89,2022-12-02
0.892,0.9,2022-12-05
0.897,0.889,2022-12-06
0.885,0.88,2022-12-07
0.878,0.873,2022-12-08
0.871,0.865,2022-12-09
0.867,0.853,2022-12-12
0.85,0.853,2022-12-13
0.853,0.847,2022-12-14
0.847,0.852,2022-12-15
0.85,0.852,2022-12-16
0.852,0.833,2022-12-19
0.833,0.837,2022-12-20
0.837,0.829,2022-12-21
0.833,0.816,2022-12-22
0.813,0.818,2022-12-23
0.82,0.834,2022-12-26
0.836,0.835,2022-12-27
0.832,0.859,2022-12-28
0.852,0.854,2022-12-29
0.854,0.863,2022-12-30
0.863,0.884,2023-01-03
0.88,0.882,2023-01-04
0.883,0.884,2023-01-05
0.883,0.888,2023-01-06
0.888,0.879,2023-01-09
0.879,0.873,2023-01-10
0.875,0.869,2023-01-11
0.866,0.868,2023-01-12
0.869,0.867,2023-01-13
0.868,0.868,2023-01-16
0.868,0.861,2023-01-17
0.861,0.864,2023-01-18
0.863,0.861,2023-01-19
0.862,0.874,2023-01-20
0.88,0.87,2023-01-30
0.869,0.875,2023-01-31
0.874,0.876,2023-02-01
0.875,0.876,2023-02-02
0.873,0.871,2023-02-03
0.866,0.871,2023-02-06
0.871,0.88,2023-02-07
0.881,0.877,2023-02-08
0.875,0.881,2023-02-09
0.881,0.889,2023-02-10
0.891,0.89,2023-02-13
0.891,0.891,2023-02-14
0.891,0.883,2023-02-15
0.883,0.872,2023-02-16
0.87,0.865,2023-02-17
0.865,0.876,2023-02-20
0.876,0.878,2023-02-21
0.874,0.876,2023-02-22
0.876,0.872,2023-02-23
0.874,0.871,2023-02-24
0.87,0.867,2023-02-27
0.868,0.879,2023-02-28
0.879,0.886,2023-03-01
0.887,0.886,2023-03-02
0.887,0.898,2023-03-03
0.9,0.903,2023-03-06
0.903,0.893,2023-03-07
0.892,0.889,2023-03-08
0.889,0.889,2023-03-09
0.887,0.876,2023-03-10
0.875,0.883,2023-03-13
0.881,0.89,2023-03-14
0.89,0.902,2023-03-15
0.897,0.894,2023-03-16
0.898,0.897,2023-03-17
0.898,0.882,2023-03-20
0.887,0.884,2023-03-21
0.884,0.885,2023-03-22
0.884,0.887,2023-03-23
0.886,0.879,2023-03-24
0.88,0.867,2023-03-27
0.866,0.864,2023-03-28
0.866,0.861,2023-03-29
0.862,0.868,2023-03-30
0.869,0.869,2023-03-31
0.867,0.863,2023-04-03
0.865,0.869,2023-04-04
0.869,0.865,2023-04-06
0.867,0.869,2023-04-07
0.871,0.891,2023-04-10
0.89,0.886,2023-04-11
0.885,0.886,2023-04-12
0.89,0.891,2023-04-13
0.891,0.901,2023-04-14
0.903,0.911,2023-04-17
0.91,0.904,2023-04-18
0.9,0.899,2023-04-19
0.901,0.899,2023-04-20
0.895,0.887,2023-04-21
0.888,0.892,2023-04-24
0.893,0.891,2023-04-25
0.891,0.908,2023-04-26
0.907,0.911,2023-04-27
0.909,0.911,2023-04-28
0.908,0.937,2023-05-04
0.935,0.934,2023-05-05
0.935,0.944,2023-05-08
0.944,0.934,2023-05-09
0.933,0.925,2023-05-10
0.924,0.942,2023-05-11
0.942,0.952,2023-05-12
0.958,0.944,2023-05-15
0.944,0.942,2023-05-16
0.939,0.948,2023-05-17
0.945,0.942,2023-05-18
0.939,0.929,2023-05-19
0.93,0.959,2023-05-22
0.955,0.936,2023-05-23
0.935,0.926,2023-05-24
0.926,0.939,2023-05-25
0.94,0.945,2023-05-26
0.944,0.975,2023-05-29
0.974,0.969,2023-05-30
0.969,0.962,2023-05-31
0.962,0.945,2023-06-01
0.947,0.946,2023-06-02
0.946,0.945,2023-06-05
0.946,0.922,2023-06-06
0.92,0.919,2023-06-07
