开盘,收盘,日期
0.952,0.972,2025-11-24
0.972,0.979,2025-11-25
0.981,0.975,2025-11-26
0.972,0.973,2025-11-27
0.971,0.981,2025-11-28
0.981,0.987,2025-12-01
0.989,0.981,2025-12-02
0.981,0.965,2025-12-03
0.965,0.972,2025-12-04
0.972,0.986,2025-12-05
0.986,0.997,2025-12-08
0.995,0.987,2025-12-09
0.985,0.992,2025-12-10
0.992,0.974,2025-12-11
0.974,0.98,2025-12-12
0.978,0.969,2025-12-15
0.969,0.95,2025-12-16
0.949,0.956,2025-12-17
0.953,0.952,2025-12-18
0.953,0.956,2025-12-19
0.955,0.969,2025-12-22
0.966,0.961,2025-12-23
0.958,0.98,2025-12-24
0.979,0.991,2025-12-25
1.001,0.992,2025-12-26
0.992,0.989,2025-12-29
0.986,0.993,2025-12-30
0.996,0.997,2025-12-31
0.997,1.02,2026-01-05
1.02,1.031,2026-01-06
1.03,1.035,2026-01-07
1.051,1.06,2026-01-08
1.059,1.09,2026-01-09
1.1,1.164,2026-01-12
1.19,1.135,2026-01-13
1.165,1.173,2026-01-14
1.156,1.15,2026-01-15
1.153,1.146,2026-01-16
1.148,1.139,2026-01-19
1.139,1.115,2026-01-20
1.115,1.128,2026-01-21
1.139,1.133,2026-01-22
1.133,1.158,2026-01-23
1.166,1.137,2026-01-26
1.136,1.15,2026-01-27
