开盘,收盘,日期
0.995,0.997,2025-10-20
0.998,0.999,2025-10-21
1.001,0.99,2025-10-22
0.99,0.99,2025-10-23
0.989,0.985,2025-10-24
0.989,0.987,2025-10-27
0.987,0.968,2025-10-28
0.969,0.969,2025-10-29
0.965,0.953,2025-10-30
0.953,0.955,2025-10-31
0.956,0.955,2025-11-03
0.955,0.947,2025-11-04
0.946,0.948,2025-11-05
0.948,0.953,2025-11-06
0.955,0.949,2025-11-07
0.948,0.982,2025-11-10
0.98,0.982,2025-11-11
0.986,0.996,2025-11-12
0.995,0.998,2025-11-13
0.989,0.987,2025-11-14
0.99,0.983,2025-11-17
0.975,0.969,2025-11-18
0.968,0.97,2025-11-19
0.975,0.97,2025-11-20
0.961,0.96,2025-11-21
0.962,0.962,2025-11-24
0.97,0.96,2025-11-25
0.969,0.966,2025-11-26
0.966,0.973,2025-11-27
0.973,0.967,2025-11-28
0.97,0.969,2025-12-01
0.968,0.974,2025-12-02
0.974,0.964,2025-12-03
0.964,0.961,2025-12-04
0.96,0.959,2025-12-05
0.961,0.945,2025-12-08
0.944,0.931,2025-12-09
0.931,0.932,2025-12-10
0.935,0.931,2025-12-11
0.932,0.942,2025-12-12
0.944,0.945,2025-12-15
0.945,0.933,2025-12-16
0.933,0.944,2025-12-17
0.943,0.935,2025-12-18
0.94,0.945,2025-12-19
0.945,0.95,2025-12-22
0.951,0.953,2025-12-23
0.953,0.947,2025-12-24
0.946,0.945,2025-12-25
0.945,0.949,2025-12-26
0.948,0.935,2025-12-29
0.936,0.921,2025-12-30
0.922,0.911,2025-12-31
0.912,0.922,2026-01-05
0.923,0.929,2026-01-06
0.933,0.93,2026-01-07
0.93,0.923,2026-01-08
0.923,0.924,2026-01-09
0.924,0.928,2026-01-12
0.928,0.922,2026-01-13
0.922,0.927,2026-01-14
0.93,0.93,2026-01-15
0.936,0.927,2026-01-16
0.927,0.924,2026-01-19
0.929,0.941,2026-01-20
0.941,0.936,2026-01-21
0.938,0.949,2026-01-22
0.948,0.954,2026-01-23
0.954,0.949,2026-01-26
0.949,0.949,2026-01-27
