开盘,收盘,日期
0.5105,0.499,2024-12-16
0.499,0.487,2024-12-17
0.4905,0.498,2024-12-18
0.4915,0.5115,2024-12-19
0.5115,0.517,2024-12-20
0.517,0.5065,2024-12-23
0.508,0.5035,2024-12-24
0.5005,0.4965,2024-12-25
0.4975,0.5155,2024-12-26
0.517,0.51,2024-12-27
0.514,0.504,2024-12-30
0.5045,0.482,2024-12-31
0.4805,0.464,2025-01-02
0.466,0.445,2025-01-03
0.4455,0.441,2025-01-06
0.4425,0.458,2025-01-07
0.4495,0.4555,2025-01-08
0.4545,0.455,2025-01-09
0.454,0.4365,2025-01-10
0.429,0.4345,2025-01-13
0.4365,0.4625,2025-01-14
0.4625,0.457,2025-01-15
0.462,0.4715,2025-01-16
0.468,0.47,2025-01-17
0.475,0.4775,2025-01-20
0.486,0.489,2025-01-21
0.488,0.4965,2025-01-22
0.504,0.492,2025-01-23
0.491,0.5115,2025-01-24
0.519,0.487,2025-01-27
0.4955,0.4905,2025-02-05
0.4875,0.507,2025-02-06
0.5085,0.524,2025-02-07
0.5305,0.54,2025-02-10
0.537,0.5305,2025-02-11
0.5255,0.543,2025-02-12
0.543,0.5275,2025-02-13
0.526,0.5395,2025-02-14
0.548,0.5525,2025-02-17
0.551,0.53,2025-02-18
0.53,0.5425,2025-02-19
0.5395,0.545,2025-02-20
0.551,0.5795,2025-02-21
0.581,0.5715,2025-02-24
0.559,0.5615,2025-02-25
0.562,0.57,2025-02-26
0.57,0.5555,2025-02-27
0.545,0.516,2025-02-28
0.5185,0.512,2025-03-03
0.5,0.522,2025-03-04
0.524,0.5345,2025-03-05
0.54,0.554,2025-03-06
0.554,0.5445,2025-03-07
0.544,0.5385,2025-03-10
0.5255,0.5395,2025-03-11
0.545,0.5425,2025-03-12
0.5415,0.532,2025-03-13
0.53,0.544,2025-03-14
0.545,0.545,2025-03-17
0.5485,0.552,2025-03-18
0.5465,0.539,2025-03-19
0.5385,0.5315,2025-03-20
0.5285,0.515,2025-03-21
0.5135,0.5115,2025-03-24
0.5115,0.494,2025-03-25
0.494,0.4955,2025-03-26
0.4935,0.4935,2025-03-27
0.4935,0.491,2025-03-28
0.4855,0.493,2025-03-31
0.4935,0.4875,2025-04-01
0.486,0.4905,2025-04-02
0.4835,0.4795,2025-04-03
0.451,0.396,2025-04-07
0.4005,0.4015,2025-04-08
0.3885,0.414,2025-04-09
0.4315,0.428,2025-04-10
0.42,0.435,2025-04-11
0.4455,0.4395,2025-04-14
0.437,0.4375,2025-04-15
0.4345,0.4285,2025-04-16
0.424,0.4265,2025-04-17
0.427,0.429,2025-04-18
0.43,0.4415,2025-04-21
0.44,0.4355,2025-04-22
0.4415,0.4475,2025-04-23
0.445,0.4345,2025-04-24
0.439,0.4405,2025-04-25
0.443,0.4375,2025-04-28
0.4365,0.441,2025-04-29
0.443,0.452,2025-04-30
0.4585,0.4705,2025-05-06
0.478,0.4665,2025-05-07
0.4645,0.4795,2025-05-08
0.475,0.4705,2025-05-09
0.4775,0.48,2025-05-12
0.487,0.477,2025-05-13
0.479,0.4825,2025-05-14
0.4825,0.4655,2025-05-15
0.463,0.468,2025-05-16
0.4655,0.4645,2025-05-19
0.4645,0.4665,2025-05-20
0.466,0.4635,2025-05-21
0.461,0.4615,2025-05-22
0.4615,0.451,2025-05-23
0.4505,0.458,2025-05-26
0.4555,0.4505,2025-05-27
0.452,0.4525,2025-05-28
0.454,0.465,2025-05-29
0.4595,0.4565,2025-05-30
0.453,0.4565,2025-06-03
0.459,0.467,2025-06-04
0.467,0.4825,2025-06-05
0.483,0.4865,2025-06-06
0.489,0.4965,2025-06-09
0.4965,0.4865,2025-06-10
0.486,0.486,2025-06-11
0.4825,0.492,2025-06-12
0.4895,0.4855,2025-06-13
0.481,0.498,2025-06-16
0.499,0.4945,2025-06-17
0.4945,0.501,2025-06-18
0.4995,0.4975,2025-06-19
0.498,0.4865,2025-06-20
0.4825,0.4895,2025-06-23
0.491,0.498,2025-06-24
0.5,0.5105,2025-06-25
0.514,0.515,2025-06-26
0.513,0.524,2025-06-27
0.5255,0.535,2025-06-30
0.532,0.53,2025-07-01
0.527,0.5185,2025-07-02
0.519,0.523,2025-07-03
0.5245,0.521,2025-07-04
0.5165,0.516,2025-07-07
0.513,0.5335,2025-07-08
0.5335,0.535,2025-07-09
0.536,0.5365,2025-07-10
0.534,0.538,2025-07-11
0.5355,0.5375,2025-07-14
0.548,0.5755,2025-07-15
0.579,0.5765,2025-07-16
0.57,0.5945,2025-07-17
0.6,0.5955,2025-07-18
0.595,0.594,2025-07-21
0.594,0.59,2025-07-22
0.58,0.59,2025-07-23
0.593,0.591,2025-07-24
0.591,0.597,2025-07-25
0.598,0.602,2025-07-28
0.6,0.625,2025-07-29
0.619,0.617,2025-07-30
0.626,0.622,2025-07-31
0.622,0.618,2025-08-01
0.609,0.62,2025-08-04
0.628,0.622,2025-08-05
0.618,0.63,2025-08-06
0.63,0.623,2025-08-07
0.62,0.612,2025-08-08
0.611,0.628,2025-08-11
0.629,0.647,2025-08-12
0.65,0.684,2025-08-13
0.68,0.668,2025-08-14
0.662,0.676,2025-08-15
0.679,0.713,2025-08-18
0.714,0.731,2025-08-19
0.717,0.728,2025-08-20
0.729,0.72,2025-08-21
0.715,0.756,2025-08-22
0.774,0.799,2025-08-25
0.797,0.79,2025-08-26
0.805,0.805,2025-08-27
0.797,0.869,2025-08-28
0.864,0.858,2025-08-29
0.872,0.912,2025-09-01
0.908,0.856,2025-09-02
0.853,0.873,2025-09-03
0.888,0.792,2025-09-04
0.796,0.842,2025-09-05
0.839,0.805,2025-09-08
0.79,0.79,2025-09-09
0.812,0.819,2025-09-10
0.837,0.892,2025-09-11
0.873,0.872,2025-09-12
0.866,0.861,2025-09-15
0.86,0.866,2025-09-16
0.865,0.872,2025-09-17
0.862,0.866,2025-09-18
0.876,0.871,2025-09-19
0.873,0.874,2025-09-22
0.903,0.878,2025-09-23
0.86,0.882,2025-09-24
0.878,0.904,2025-09-25
0.896,0.874,2025-09-26
0.866,0.886,2025-09-29
0.894,0.875,2025-09-30
0.884,0.868,2025-10-09
0.867,0.838,2025-10-10
0.8,0.828,2025-10-13
0.844,0.781,2025-10-14
0.781,0.793,2025-10-15
0.787,0.795,2025-10-16
0.795,0.777,2025-10-17
