开盘,收盘,日期
0.5213037,0.5297548,2020-01-02
0.5297548,0.5301996,2020-01-03
0.5301996,0.5306444,2020-01-06
0.5306444,0.535982,2020-01-07
0.5333132,0.5284204,2020-01-08
0.52931,0.5350924,2020-01-09
0.5350924,0.5350924,2020-01-10
0.533758,0.538206,2020-01-13
0.5386508,0.538206,2020-01-14
0.538206,0.5355371,2020-01-15
0.5355371,0.533758,2020-01-16
0.5342028,0.531534,2020-01-17
0.5310892,0.5333132,2020-01-20
0.5319788,0.527086,2020-01-21
0.527086,0.527086,2020-01-22
0.5244172,0.5097389,2020-01-23
0.4603662,0.4612558,2020-02-03
0.460811,0.4777134,2020-02-04
0.4821613,0.4874989,2020-02-05
0.4915021,0.4986189,2020-02-06
0.4946157,0.4990637,2020-02-07
0.4986189,0.5044013,2020-02-10
0.5070701,0.5048461,2020-02-11
0.5044013,0.509294,2020-02-12
0.5106285,0.5061805,2020-02-13
0.5088493,0.5106285,2020-02-14
0.5106285,0.522638,2020-02-17
0.522638,0.5230828,2020-02-18
0.5279756,0.520414,2020-02-19
0.5230828,0.5284204,2020-02-20
0.5301996,0.5310892,2020-02-21
0.5310892,0.5324236,2020-02-24
0.524862,0.5261964,2020-02-25
0.5208588,0.524862,2020-02-26
0.527086,0.5306444,2020-02-27
0.520414,0.513742,2020-02-28
0.5119628,0.5328683,2020-03-02
0.5333132,0.5350924,2020-03-03
0.5319788,0.5426539,2020-03-04
0.5435435,0.5506603,2020-03-05
0.5462123,0.5453227,2020-03-06
0.5395404,0.5253068,2020-03-09
0.5217484,0.5324236,2020-03-10
0.5324236,0.527086,2020-03-11
0.5266412,0.5173004,2020-03-12
0.5039565,0.5115181,2020-03-13
0.5110733,0.4937261,2020-03-16
0.4937261,0.4915021,2020-03-17
0.4915021,0.4848302,2020-03-18
0.4790478,0.4834958,2020-03-19
0.4857197,0.4910573,2020-03-20
0.4892781,0.4768238,2020-03-23
0.4817165,0.4848302,2020-03-24
0.4897229,0.4959501,2020-03-25
0.4915021,0.4928365,2020-03-26
0.4977293,0.4977293,2020-03-27
0.4955053,0.4928365,2020-03-30
0.4955053,0.4941709,2020-03-31
0.4941709,0.4901677,2020-04-01
0.4888333,0.4963949,2020-04-02
0.4963949,0.4928365,2020-04-03
0.4977293,0.5061805,2020-04-07
0.5052909,0.5052909,2020-04-08
0.5066253,0.5061805,2020-04-09
0.5057356,0.5035117,2020-04-10
0.4995085,0.5030669,2020-04-13
0.5052909,0.5106285,2020-04-14
0.5106285,0.5088493,2020-04-15
0.5070701,0.5101836,2020-04-16
0.5124076,0.5124076,2020-04-17
0.513742,0.5164108,2020-04-20
0.5146316,0.5146316,2020-04-21
0.5119628,0.5173004,2020-04-22
0.51819,0.5177453,2020-04-23
0.5124076,0.5119628,2020-04-24
0.5119628,0.5124076,2020-04-27
0.5124076,0.5101836,2020-04-28
0.5106285,0.5115181,2020-04-29
0.5115181,0.5186348,2020-04-30
0.515966,0.5213037,2020-05-06
0.5190796,0.522638,2020-05-07
0.5253068,0.527086,2020-05-08
0.52931,0.5288652,2020-05-11
0.5284204,0.5257516,2020-05-12
0.5239724,0.5279756,2020-05-13
0.5261964,0.520414,2020-05-14
0.520414,0.520414,2020-05-15
0.5213037,0.5208588,2020-05-18
0.522638,0.5235276,2020-05-19
0.5213037,0.5195244,2020-05-20
0.5199692,0.515966,2020-05-21
0.515966,0.5075149,2020-05-22
0.5035117,0.509294,2020-05-25
0.5115181,0.5155212,2020-05-26
0.5146316,0.5141869,2020-05-27
0.5146316,0.513742,2020-05-28
0.5132973,0.5173004,2020-05-29
0.5168556,0.5297548,2020-06-01
0.5284204,0.5306444,2020-06-02
0.5301996,0.5297548,2020-06-03
0.5297548,0.52931,2020-06-04
0.52931,0.5288652,2020-06-05
0.52931,0.5319788,2020-06-08
0.5319788,0.5355371,2020-06-09
0.5355371,0.538206,2020-06-10
0.538206,0.533758,2020-06-11
0.5284204,0.5342028,2020-06-12
0.5319788,0.5319788,2020-06-15
0.5328683,0.5399851,2020-06-16
0.5399851,0.5435435,2020-06-17
0.5413195,0.5448779,2020-06-18
0.5448779,0.5462123,2020-06-19
0.5462123,0.5453227,2020-06-22
0.5466571,0.5466571,2020-06-23
0.5462123,0.5506603,2020-06-24
0.5502155,0.5462123,2020-06-29
0.5466571,0.5511051,2020-06-30
0.5524395,0.5644491,2020-07-01
0.5644491,0.5769034,2020-07-02
0.5769034,0.5857994,2020-07-03
0.5853546,0.6209384,2020-07-06
0.6213832,0.6178249,2020-07-07
0.6169353,0.6258312,2020-07-08
0.626276,0.6396199,2020-07-09
0.6400648,0.6298344,2020-07-10
0.6293896,0.6454023,2020-07-13
0.6471816,0.6427336,2020-07-14
0.6427336,0.6293896,2020-07-15
0.6293896,0.6080393,2020-07-16
0.6084841,0.6142665,2020-07-17
0.6213832,0.6405096,2020-07-20
0.6409544,0.6396199,2020-07-21
0.6400648,0.6422887,2020-07-22
0.6360615,0.6400648,2020-07-23
0.6396199,0.6196041,2020-07-24
0.6227176,0.6204937,2020-07-27
0.6209384,0.6276104,2020-07-28
0.6258312,0.6409544,2020-07-29
0.6413991,0.6431783,2020-07-30
0.6449575,0.6489607,2020-07-31
0.6494055,0.6618599,2020-08-03
0.6623046,0.6640839,2020-08-04
0.6618599,0.6645287,2020-08-05
0.6649734,0.6663079,2020-08-06
0.6663079,0.6654183,2020-08-07
0.6654183,0.6734247,2020-08-10
0.672535,0.6627495,2020-08-11
0.6627495,0.6631943,2020-08-12
0.6609703,0.6605255,2020-08-13
0.6583015,0.6698663,2020-08-14
0.6743143,0.6840998,2020-08-17
0.6845446,0.6863238,2020-08-18
0.6872134,0.6845446,2020-08-19
0.683655,0.674759,2020-08-20
0.6827654,0.6796518,2020-08-21
0.6800966,0.6809862,2020-08-24
0.681431,0.6787622,2020-08-25
0.6774278,0.6698663,2020-08-26
0.6707559,0.670311,2020-08-27
