开盘,收盘,日期
0.999,1.015,2021-04-30
1.013,0.996,2021-05-06
1.0,0.957,2021-05-07
0.963,0.964,2021-05-10
0.965,0.975,2021-05-11
0.976,0.992,2021-05-12
0.978,1.004,2021-05-13
1.009,1.013,2021-05-14
1.019,1.035,2021-05-17
1.035,1.025,2021-05-18
1.024,1.017,2021-05-19
1.023,1.029,2021-05-20
1.032,1.019,2021-05-21
1.019,1.012,2021-05-24
1.008,1.032,2021-05-25
1.033,1.036,2021-05-26
1.032,1.051,2021-05-27
1.057,1.037,2021-05-28
1.037,1.043,2021-05-31
1.046,1.05,2021-06-01
1.048,1.021,2021-06-02
1.021,1.008,2021-06-03
1.007,1.018,2021-06-04
1.02,1.018,2021-06-07
1.019,1.012,2021-06-08
1.012,1.008,2021-06-09
1.009,1.008,2021-06-10
1.01,0.998,2021-06-11
0.999,0.988,2021-06-15
0.988,0.958,2021-06-16
0.958,0.969,2021-06-17
0.977,0.991,2021-06-18
0.984,1.009,2021-06-21
1.009,1.03,2021-06-22
1.032,1.021,2021-06-23
1.02,1.008,2021-06-24
1.008,1.038,2021-06-25
1.048,1.063,2021-06-28
1.068,1.06,2021-06-29
1.061,1.064,2021-06-30
1.059,1.077,2021-07-01
1.065,1.034,2021-07-02
1.025,1.048,2021-07-05
1.049,1.009,2021-07-06
1.0,1.04,2021-07-07
1.035,1.024,2021-07-08
1.024,1.015,2021-07-09
1.02,1.028,2021-07-12
1.028,1.031,2021-07-13
1.027,1.041,2021-07-14
1.04,1.04,2021-07-15
1.035,1.015,2021-07-16
1.01,1.021,2021-07-19
1.022,1.022,2021-07-20
1.026,1.029,2021-07-21
1.029,1.008,2021-07-22
1.008,0.974,2021-07-23
0.968,0.92,2021-07-26
0.919,0.895,2021-07-27
0.895,0.922,2021-07-28
0.933,0.938,2021-07-29
0.931,0.931,2021-07-30
0.932,0.941,2021-08-02
0.937,0.98,2021-08-03
0.98,0.964,2021-08-04
0.964,0.95,2021-08-05
0.945,0.927,2021-08-06
0.922,0.934,2021-08-09
0.939,0.95,2021-08-10
0.951,0.929,2021-08-11
0.925,0.918,2021-08-12
0.918,0.915,2021-08-13
0.915,0.925,2021-08-16
0.926,0.897,2021-08-17
0.89,0.895,2021-08-18
0.898,0.897,2021-08-19
0.89,0.832,2021-08-20
0.831,0.843,2021-08-23
0.843,0.855,2021-08-24
0.857,0.869,2021-08-25
0.869,0.844,2021-08-26
0.843,0.837,2021-08-27
0.831,0.826,2021-08-30
0.821,0.821,2021-08-31
0.811,0.823,2021-09-01
0.821,0.802,2021-09-02
0.801,0.805,2021-09-03
0.805,0.84,2021-09-06
0.84,0.838,2021-09-07
0.839,0.822,2021-09-08
0.823,0.818,2021-09-09
0.821,0.812,2021-09-10
0.814,0.817,2021-09-13
0.819,0.822,2021-09-14
0.819,0.8,2021-09-15
0.799,0.799,2021-09-16
0.8,0.836,2021-09-17
0.826,0.84,2021-09-22
0.838,0.839,2021-09-23
0.844,0.855,2021-09-24
0.856,0.858,2021-09-27
0.858,0.855,2021-09-28
0.85,0.843,2021-09-29
0.846,0.855,2021-09-30
0.853,0.855,2021-10-08
0.849,0.844,2021-10-11
0.843,0.854,2021-10-12
0.854,0.865,2021-10-13
0.866,0.855,2021-10-14
0.848,0.838,2021-10-15
0.836,0.818,2021-10-18
0.815,0.824,2021-10-19
0.821,0.815,2021-10-20
0.815,0.817,2021-10-21
0.817,0.817,2021-10-22
0.82,0.822,2021-10-25
0.82,0.82,2021-10-26
0.82,0.802,2021-10-27
0.8,0.799,2021-10-28
0.795,0.799,2021-10-29
0.8,0.794,2021-11-01
0.793,0.782,2021-11-02
0.783,0.797,2021-11-03
0.798,0.802,2021-11-04
0.802,0.798,2021-11-05
0.798,0.78,2021-11-08
0.781,0.784,2021-11-09
0.783,0.79,2021-11-10
0.79,0.793,2021-11-11
0.795,0.797,2021-11-12
0.797,0.808,2021-11-15
0.809,0.825,2021-11-16
0.826,0.825,2021-11-17
0.824,0.811,2021-11-18
0.81,0.813,2021-11-19
0.813,0.811,2021-11-22
0.811,0.811,2021-11-23
0.811,0.816,2021-11-24
0.816,0.826,2021-11-25
0.826,0.822,2021-11-26
0.83,0.824,2021-11-29
0.821,0.829,2021-11-30
0.826,0.816,2021-12-01
0.818,0.804,2021-12-02
0.803,0.81,2021-12-03
0.81,0.793,2021-12-06
0.797,0.793,2021-12-07
0.796,0.802,2021-12-08
0.802,0.825,2021-12-09
0.825,0.826,2021-12-10
0.828,0.829,2021-12-13
0.832,0.834,2021-12-14
0.834,0.82,2021-12-15
0.82,0.822,2021-12-16
0.821,0.811,2021-12-17
0.805,0.812,2021-12-20
0.812,0.815,2021-12-21
0.817,0.82,2021-12-22
0.823,0.81,2021-12-23
0.807,0.81,2021-12-24
0.808,0.815,2021-12-27
0.813,0.818,2021-12-28
0.818,0.821,2021-12-29
0.823,0.827,2021-12-30
0.828,0.831,2021-12-31
0.832,0.81,2022-01-04
0.81,0.799,2022-01-05
0.796,0.791,2022-01-06
0.793,0.792,2022-01-07
0.797,0.809,2022-01-10
0.805,0.804,2022-01-11
0.805,0.822,2022-01-12
0.822,0.81,2022-01-13
0.808,0.844,2022-01-14
0.849,0.835,2022-01-17
0.831,0.801,2022-01-18
0.801,0.794,2022-01-19
0.795,0.787,2022-01-20
0.784,0.754,2022-01-21
0.745,0.75,2022-01-24
0.746,0.722,2022-01-25
0.723,0.72,2022-01-26
0.72,0.707,2022-01-27
0.709,0.705,2022-01-28
0.713,0.713,2022-02-07
0.713,0.708,2022-02-08
0.709,0.715,2022-02-09
0.716,0.709,2022-02-10
0.705,0.681,2022-02-11
0.673,0.678,2022-02-14
0.679,0.705,2022-02-15
0.705,0.712,2022-02-16
0.713,0.708,2022-02-17
0.703,0.715,2022-02-18
0.712,0.717,2022-02-21
0.711,0.705,2022-02-22
0.705,0.717,2022-02-23
0.712,0.699,2022-02-24
0.705,0.724,2022-02-25
0.726,0.731,2022-02-28
0.731,0.727,2022-03-01
0.722,0.724,2022-03-02
0.724,0.72,2022-03-03
0.715,0.725,2022-03-04
0.722,0.704,2022-03-07
0.702,0.676,2022-03-08
0.677,0.66,2022-03-09
0.68,0.687,2022-03-10
0.673,0.723,2022-03-11
0.768,0.708,2022-03-14
0.692,0.673,2022-03-15
0.68,0.68,2022-03-16
0.68,0.698,2022-03-17
0.693,0.705,2022-03-18
0.709,0.708,2022-03-21
0.705,0.692,2022-03-22
0.692,0.699,2022-03-23
0.696,0.704,2022-03-24
0.702,0.685,2022-03-25
0.684,0.676,2022-03-28
0.679,0.682,2022-03-29
0.684,0.7,2022-03-30
0.696,0.696,2022-03-31
0.69,0.695,2022-04-01
0.695,0.694,2022-04-06
0.69,0.682,2022-04-07
0.682,0.674,2022-04-08
0.671,0.661,2022-04-11
0.663,0.682,2022-04-12
0.677,0.673,2022-04-13
0.676,0.687,2022-04-14
0.682,0.684,2022-04-15
0.684,0.689,2022-04-18
0.689,0.673,2022-04-19
0.669,0.655,2022-04-20
0.651,0.64,2022-04-21
0.639,0.635,2022-04-22
0.625,0.603,2022-04-25
0.603,0.609,2022-04-26
0.605,0.624,2022-04-27
0.622,0.615,2022-04-28
0.617,0.628,2022-04-29
0.63,0.643,2022-05-05
0.627,0.642,2022-05-06
0.638,0.638,2022-05-09
0.632,0.641,2022-05-10
0.647,0.646,2022-05-11
0.648,0.65,2022-05-12
0.653,0.651,2022-05-13
0.652,0.64,2022-05-16
0.638,0.637,2022-05-17
0.639,0.632,2022-05-18
0.627,0.632,2022-05-19
0.63,0.646,2022-05-20
0.651,0.652,2022-05-23
0.652,0.629,2022-05-24
0.628,0.632,2022-05-25
0.633,0.625,2022-05-26
0.628,0.624,2022-05-27
0.626,0.627,2022-05-30
0.626,0.641,2022-05-31
0.639,0.644,2022-06-01
0.64,0.642,2022-06-02
0.642,0.651,2022-06-06
0.652,0.657,2022-06-07
0.656,0.659,2022-06-08
0.659,0.643,2022-06-09
0.633,0.649,2022-06-10
0.642,0.65,2022-06-13
0.645,0.649,2022-06-14
0.65,0.651,2022-06-15
0.656,0.664,2022-06-16
0.661,0.677,2022-06-17
0.68,0.689,2022-06-20
0.688,0.684,2022-06-21
0.684,0.679,2022-06-22
0.679,0.683,2022-06-23
0.682,0.687,2022-06-24
0.688,0.694,2022-06-27
0.695,0.693,2022-06-28
0.693,0.689,2022-06-29
0.689,0.696,2022-06-30
0.696,0.692,2022-07-01
0.692,0.72,2022-07-04
0.716,0.713,2022-07-05
0.714,0.703,2022-07-06
0.7,0.692,2022-07-07
0.694,0.698,2022-07-08
0.698,0.694,2022-07-11
0.695,0.675,2022-07-12
0.675,0.675,2022-07-13
0.677,0.688,2022-07-14
0.683,0.675,2022-07-15
0.675,0.674,2022-07-18
0.674,0.67,2022-07-19
0.673,0.685,2022-07-20
0.685,0.682,2022-07-21
0.682,0.669,2022-07-22
0.669,0.675,2022-07-25
0.675,0.674,2022-07-26
0.675,0.674,2022-07-27
0.676,0.674,2022-07-28
0.673,0.658,2022-07-29
0.657,0.659,2022-08-01
0.653,0.642,2022-08-02
0.639,0.641,2022-08-03
0.644,0.646,2022-08-04
0.649,0.661,2022-08-05
0.663,0.663,2022-08-08
0.665,0.659,2022-08-09
0.659,0.653,2022-08-10
0.656,0.668,2022-08-11
0.668,0.667,2022-08-12
0.665,0.661,2022-08-15
0.66,0.66,2022-08-16
0.658,0.662,2022-08-17
0.659,0.655,2022-08-18
0.655,0.65,2022-08-19
0.652,0.655,2022-08-22
0.653,0.646,2022-08-23
0.646,0.635,2022-08-24
0.635,0.64,2022-08-25
0.638,0.638,2022-08-26
0.632,0.64,2022-08-29
0.639,0.643,2022-08-30
0.641,0.642,2022-08-31
0.643,0.644,2022-09-01
0.644,0.645,2022-09-02
0.66,0.646,2022-09-05
0.641,0.641,2022-09-06
0.639,0.638,2022-09-07
0.638,0.633,2022-09-08
0.636,0.647,2022-09-09
0.647,0.647,2022-09-13
0.641,0.645,2022-09-14
0.646,0.636,2022-09-15
0.634,0.624,2022-09-16
0.626,0.609,2022-09-19
0.613,0.608,2022-09-20
0.607,0.593,2022-09-21
0.591,0.587,2022-09-22
0.585,0.576,2022-09-23
0.573,0.575,2022-09-26
0.576,0.607,2022-09-27
0.607,0.609,2022-09-28
0.609,0.623,2022-09-29
0.622,0.625,2022-09-30
0.629,0.617,2022-10-10
0.619,0.608,2022-10-11
0.608,0.611,2022-10-12
0.606,0.626,2022-10-13
0.634,0.689,2022-10-14
0.713,0.694,2022-10-17
0.69,0.702,2022-10-18
0.695,0.691,2022-10-19
0.683,0.696,2022-10-20
0.695,0.7,2022-10-21
0.695,0.681,2022-10-24
0.676,0.663,2022-10-25
0.664,0.691,2022-10-26
0.691,0.682,2022-10-27
0.675,0.665,2022-10-28
0.659,0.669,2022-10-31
0.67,0.672,2022-11-01
0.663,0.681,2022-11-02
0.672,0.682,2022-11-03
0.681,0.689,2022-11-04
0.686,0.683,2022-11-07
0.684,0.676,2022-11-08
0.674,0.674,2022-11-09
0.67,0.67,2022-11-10
0.685,0.662,2022-11-11
0.662,0.682,2022-11-14
0.683,0.684,2022-11-15
0.684,0.68,2022-11-16
0.675,0.681,2022-11-17
0.686,0.69,2022-11-18
