开盘,收盘,日期
0.5075,0.511,2025-05-12
0.51,0.508,2025-05-13
0.509,0.5125,2025-05-14
0.5125,0.5115,2025-05-15
0.511,0.51,2025-05-16
0.51,0.5105,2025-05-19
0.5115,0.516,2025-05-20
0.516,0.5175,2025-05-21
0.5175,0.516,2025-05-22
0.517,0.5135,2025-05-23
0.515,0.514,2025-05-26
0.513,0.514,2025-05-27
0.5155,0.5145,2025-05-28
0.515,0.515,2025-05-29
0.5155,0.515,2025-05-30
0.5165,0.521,2025-06-03
0.5215,0.5215,2025-06-04
0.5225,0.5225,2025-06-05
0.522,0.523,2025-06-06
0.523,0.526,2025-06-09
0.526,0.53,2025-06-10
0.53,0.5345,2025-06-11
0.535,0.535,2025-06-12
0.5335,0.538,2025-06-13
0.538,0.541,2025-06-16
0.5425,0.5395,2025-06-17
0.539,0.5375,2025-06-18
0.537,0.5275,2025-06-19
0.5275,0.533,2025-06-20
0.555,0.5395,2025-06-23
0.5395,0.546,2025-06-24
0.5465,0.5495,2025-06-25
0.55,0.5495,2025-06-26
0.5505,0.5445,2025-06-27
0.5455,0.5435,2025-06-30
0.545,0.546,2025-07-01
0.546,0.5535,2025-07-02
0.5555,0.5525,2025-07-03
0.553,0.552,2025-07-04
0.553,0.554,2025-07-07
0.5555,0.555,2025-07-08
0.555,0.552,2025-07-09
0.5515,0.5545,2025-07-10
0.557,0.5585,2025-07-11
0.5585,0.559,2025-07-14
0.5615,0.558,2025-07-15
0.5585,0.562,2025-07-16
0.562,0.56,2025-07-17
0.5615,0.5615,2025-07-18
0.5615,0.565,2025-07-21
0.5635,0.568,2025-07-22
0.5685,0.57,2025-07-23
0.5705,0.573,2025-07-24
0.573,0.573,2025-07-25
0.573,0.5765,2025-07-28
0.5765,0.5735,2025-07-29
0.5735,0.5785,2025-07-30
0.5785,0.5715,2025-07-31
0.571,0.567,2025-08-01
0.563,0.566,2025-08-04
0.5665,0.57,2025-08-05
0.57,0.5695,2025-08-06
0.5675,0.5755,2025-08-07
0.5745,0.5735,2025-08-08
0.574,0.573,2025-08-11
0.573,0.5755,2025-08-12
0.5765,0.5815,2025-08-13
0.582,0.579,2025-08-14
0.575,0.579,2025-08-15
0.5795,0.576,2025-08-18
0.5775,0.574,2025-08-19
0.5725,0.5745,2025-08-20
0.5745,0.575,2025-08-21
0.577,0.575,2025-08-22
0.5775,0.5785,2025-08-25
0.578,0.5755,2025-08-26
0.5755,0.57,2025-08-27
0.57,0.5705,2025-08-28
0.574,0.5715,2025-08-29
0.5715,0.5725,2025-09-01
0.573,0.572,2025-09-02
0.575,0.5705,2025-09-03
0.5705,0.568,2025-09-04
0.569,0.576,2025-09-05
0.578,0.5795,2025-09-08
0.5805,0.5805,2025-09-09
0.5795,0.59,2025-09-10
0.59,0.594,2025-09-11
0.5945,0.59,2025-09-12
0.594,0.591,2025-09-15
0.589,0.5905,2025-09-16
0.59,0.591,2025-09-17
0.589,0.5815,2025-09-18
0.581,0.584,2025-09-19
0.5785,0.576,2025-09-22
0.576,0.574,2025-09-23
0.573,0.5755,2025-09-24
0.5755,0.5695,2025-09-25
0.5675,0.574,2025-09-26
0.574,0.578,2025-09-29
0.576,0.575,2025-09-30
0.5765,0.589,2025-10-09
0.589,0.59,2025-10-10
0.589,0.587,2025-10-13
0.5865,0.5855,2025-10-14
0.5865,0.592,2025-10-15
0.589,0.593,2025-10-16
0.591,0.5895,2025-10-17
0.5895,0.5965,2025-10-20
0.5945,0.6,2025-10-21
0.609,0.5985,2025-10-22
0.5985,0.6015,2025-10-23
0.602,0.605,2025-10-24
0.6055,0.6065,2025-10-27
0.6065,0.605,2025-10-28
0.611,0.6065,2025-10-29
0.605,0.6015,2025-10-30
0.6025,0.599,2025-10-31
0.5995,0.605,2025-11-03
0.6045,0.6065,2025-11-04
0.6065,0.608,2025-11-05
0.61,0.616,2025-11-06
0.6165,0.62,2025-11-07
0.616,0.627,2025-11-10
0.627,0.629,2025-11-11
0.64,0.641,2025-11-12
0.649,0.64,2025-11-13
0.638,0.633,2025-11-14
0.635,0.633,2025-11-17
0.633,0.623,2025-11-18
0.619,0.626,2025-11-19
0.627,0.624,2025-11-20
0.623,0.617,2025-11-21
0.618,0.62,2025-11-24
0.625,0.62,2025-11-25
0.622,0.622,2025-11-26
0.625,0.619,2025-11-27
0.621,0.616,2025-11-28
0.615,0.619,2025-12-01
0.619,0.624,2025-12-02
0.624,0.62,2025-12-03
0.62,0.622,2025-12-04
0.623,0.623,2025-12-05
0.624,0.618,2025-12-08
0.618,0.607,2025-12-09
0.608,0.606,2025-12-10
0.607,0.607,2025-12-11
0.607,0.611,2025-12-12
0.61,0.607,2025-12-15
0.608,0.598,2025-12-16
0.599,0.6,2025-12-17
0.6,0.6,2025-12-18
0.601,0.605,2025-12-19
0.605,0.602,2025-12-22
0.603,0.605,2025-12-23
0.605,0.605,2025-12-24
0.606,0.604,2025-12-25
0.605,0.607,2025-12-26
0.608,0.6,2025-12-29
0.598,0.601,2025-12-30
0.601,0.597,2025-12-31
0.598,0.597,2026-01-05
0.598,0.604,2026-01-06
0.604,0.601,2026-01-07
0.601,0.6,2026-01-08
0.599,0.601,2026-01-09
0.602,0.604,2026-01-12
0.604,0.606,2026-01-13
0.606,0.605,2026-01-14
0.605,0.609,2026-01-15
0.61,0.609,2026-01-16
0.609,0.607,2026-01-19
0.606,0.607,2026-01-20
0.608,0.608,2026-01-21
0.609,0.616,2026-01-22
0.616,0.612,2026-01-23
0.613,0.621,2026-01-26
0.621,0.619,2026-01-27
