日期,open,high,low,收盘,volume,amount
2024-04-22,0.956,0.985,0.947,0.979,60459700,58206611
2024-04-23,0.984,0.988,0.971,0.974,14572200,14265038
2024-04-24,0.975,1.0,0.975,1.0,59705800,59235275
2024-04-25,0.996,1.01,0.991,0.999,84424000,84733298
2024-04-26,0.996,1.035,0.996,1.032,132113800,134069734
2024-04-29,1.035,1.067,1.026,1.063,52621200,55325605
2024-04-30,1.061,1.061,1.043,1.051,13064500,13756229
2024-05-06,1.07,1.073,1.057,1.062,18955900,20207470
2024-05-07,1.06,1.07,1.052,1.057,16582600,17578663
2024-05-08,1.05,1.056,1.037,1.04,12790800,13380472
2024-05-09,1.04,1.067,1.04,1.067,27556400,29069702
2024-05-10,1.067,1.067,1.042,1.047,10212500,10698498
2024-05-13,1.047,1.049,1.026,1.038,15890900,16507797
2024-05-14,1.038,1.05,1.033,1.038,8127200,8464228
2024-05-15,1.037,1.043,1.025,1.026,12182000,12582352
2024-05-16,1.03,1.034,1.023,1.024,8057800,8292199
2024-05-17,1.018,1.037,1.015,1.036,7733500,7961762
2024-05-20,1.035,1.05,1.035,1.043,7782400,8107859
2024-05-21,1.04,1.04,1.028,1.028,5168000,5342285
2024-05-22,1.028,1.036,1.022,1.035,7015800,7206481
2024-05-23,1.031,1.032,1.016,1.016,7668000,7842672
2024-05-24,1.019,1.02,0.988,0.988,6581200,6597581
2024-05-27,0.991,1.022,0.976,1.021,11778800,11650449
2024-05-28,1.028,1.053,1.015,1.028,11390400,11750061
2024-05-29,1.024,1.03,1.013,1.018,6356700,6493412
2024-05-30,1.01,1.052,1.005,1.046,10053890,10394401
2024-05-31,1.05,1.06,1.039,1.052,10525600,11039950
2024-06-03,1.052,1.072,1.047,1.063,13980700,14855570
2024-06-04,1.069,1.069,1.044,1.055,12553600,13201287
2024-06-05,1.055,1.078,1.047,1.069,13791700,14762161
2024-06-06,1.077,1.078,1.05,1.055,17798800,19000509
2024-06-07,1.055,1.07,1.038,1.047,13175200,13824100
2024-06-11,1.048,1.089,1.046,1.089,12663300,13625422
2024-06-12,1.088,1.102,1.077,1.086,10735200,11702822
2024-06-13,1.086,1.114,1.086,1.104,13300100,14675782
2024-06-14,1.103,1.103,1.079,1.095,8087800,8812723
2024-06-17,1.089,1.124,1.089,1.119,10205000,11362370
2024-06-18,1.119,1.13,1.11,1.119,9964100,11162100
2024-06-19,1.12,1.137,1.105,1.124,16397800,18322743
2024-06-20,1.113,1.153,1.111,1.131,11952800,13512769
2024-06-21,1.131,1.134,1.093,1.133,9463500,10556831
2024-06-24,1.122,1.144,1.098,1.1,11264100,12614069
2024-06-25,1.091,1.1,1.047,1.058,14905200,16099188
2024-06-26,1.049,1.095,1.049,1.084,15243200,16215566
2024-06-27,1.08,1.094,1.068,1.069,11681300,12589589
2024-06-28,1.069,1.087,1.064,1.071,12195600,13103214
2024-07-01,1.072,1.074,1.04,1.064,9342000,9830781
2024-07-02,1.062,1.063,1.041,1.043,8136900,8567362
2024-07-03,1.043,1.069,1.032,1.057,9155200,9571430
2024-07-04,1.057,1.061,1.035,1.037,9327600,9783718
2024-07-05,1.037,1.045,1.013,1.04,8354400,8595893
2024-07-08,1.04,1.06,1.036,1.04,7576000,7953482
2024-07-09,1.04,1.088,1.032,1.086,9257800,9857792
2024-07-10,1.087,1.09,1.076,1.083,5936900,6413189
2024-07-11,1.098,1.111,1.083,1.099,6263300,6862094
2024-07-12,1.089,1.105,1.078,1.1,6455100,7041211
2024-07-15,1.105,1.118,1.099,1.105,12563300,13925869
2024-07-16,1.106,1.14,1.096,1.135,9290900,10353741
2024-07-17,1.135,1.14,1.115,1.116,9214100,10415224
2024-07-18,1.103,1.125,1.031,1.122,10987400,12085977
2024-07-19,1.114,1.16,1.11,1.151,14511600,16558543
2024-07-22,1.16,1.166,1.147,1.154,7045900,8146725
2024-07-23,1.143,1.143,1.099,1.1,8760400,9841956
2024-07-24,1.1,1.112,1.083,1.086,11137800,12222798
2024-07-25,1.076,1.091,1.069,1.074,10909500,11764442
2024-07-26,1.071,1.086,1.062,1.079,7793200,8376982
2024-07-29,1.079,1.084,1.06,1.06,10279900,11026954
2024-07-30,1.06,1.075,1.046,1.074,10112500,10745210
2024-07-31,1.074,1.116,1.065,1.113,9340600,10265502
2024-08-01,1.112,1.131,1.106,1.119,11814500,13224849
2024-08-02,1.108,1.118,1.08,1.082,11130700,12189614
2024-08-05,1.078,1.08,1.03,1.032,15160200,16139111
2024-08-06,1.035,1.054,1.024,1.038,12840600,13269287
2024-08-07,1.039,1.042,1.024,1.024,12992200,13440508
2024-08-08,1.02,1.04,1.007,1.028,12693400,13019038
2024-08-09,1.04,1.046,1.031,1.031,11418800,11858473
2024-08-12,1.034,1.034,1.019,1.024,7084800,7274786
2024-08-13,1.028,1.034,1.022,1.034,6476900,6657970
2024-08-14,1.034,1.044,1.024,1.025,4497500,4639596
2024-08-15,1.025,1.047,1.025,1.035,7613500,7882597
2024-08-16,1.042,1.042,1.029,1.03,6855100,7092503
2024-08-19,1.031,1.041,1.025,1.03,2927200,3022980
2024-08-20,1.03,1.03,1.011,1.014,5512100,5609104
